date,ticker,open,high,low,close,volume
2026-08-18,ABBOTINDIA.NS,26900.0,26900.0,26510.0,26580.0,4509.0
2026-08-19,ABBOTINDIA.NS,26580.0,26605.0,26300.0,26405.0,7485.0
2026-08-20,ABBOTINDIA.NS,26500.0,26500.0,26080.0,26120.0,7487.0
2026-06-25,ABCAPITAL.NS,397.54998779296875,399.3500061035156,389.1000061035156,390.79998779296875,4003937.0
2026-06-26,ABCAPITAL.NS,390.79998779296875,390.79998779296875,390.79998779296875,390.79998779296875,0.0
2026-06-29,ABCAPITAL.NS,390.0,393.04998779296875,384.04998779296875,385.29998779296875,11853117.0
2026-06-30,ABCAPITAL.NS,387.8999938964844,395.79998779296875,386.0,391.95001220703125,4754319.0
2026-07-01,ABCAPITAL.NS,392.6000061035156,395.5,388.3500061035156,393.1499938964844,1940958.0
2026-07-02,ABCAPITAL.NS,392.5,397.3500061035156,389.3999938964844,392.95001220703125,2941678.0
2026-07-03,ABCAPITAL.NS,396.3999938964844,405.0,393.8500061035156,401.25,6539560.0
2026-07-06,ABCAPITAL.NS,402.29998779296875,410.70001220703125,401.3999938964844,409.75,3690816.0
2026-07-07,ABCAPITAL.NS,409.75,410.6499938964844,404.6000061035156,405.3999938964844,4171825.0
2026-07-08,ABCAPITAL.NS,401.3999938964844,403.5,384.0,385.75,5498737.0
2026-07-09,ABCAPITAL.NS,386.79998779296875,401.3500061035156,386.70001220703125,397.3500061035156,2934361.0
2026-07-10,ABCAPITAL.NS,400.0,409.0,400.0,408.29998779296875,3040201.0
2026-07-13,ABCAPITAL.NS,405.0,408.5,399.20001220703125,407.45001220703125,1537573.0
2026-07-14,ABCAPITAL.NS,404.0,404.6000061035156,392.1000061035156,399.25,5398809.0
2026-07-15,ABCAPITAL.NS,403.0,408.45001220703125,402.20001220703125,404.29998779296875,1844455.0
2026-07-16,ABCAPITAL.NS,404.0,405.0,398.3999938964844,399.70001220703125,1855517.0
2026-07-17,ABCAPITAL.NS,399.95001220703125,402.8500061035156,395.6000061035156,401.54998779296875,4757491.0
2026-07-20,ABCAPITAL.NS,400.95001220703125,402.8500061035156,394.25,401.1499938964844,2087546.0
2026-07-21,ABCAPITAL.NS,401.3500061035156,409.8999938964844,400.75,409.04998779296875,3358646.0
2026-07-22,ABCAPITAL.NS,408.3999938964844,411.3999938964844,398.3999938964844,400.6000061035156,4736082.0
2026-07-23,ABCAPITAL.NS,399.0,400.5,390.54998779296875,392.25,4437360.0
2026-07-24,ABCAPITAL.NS,390.0,395.29998779296875,384.3500061035156,393.8500061035156,3424162.0
2026-07-27,ABCAPITAL.NS,396.75,401.04998779296875,396.0,400.45001220703125,1675500.0
2026-07-28,ABCAPITAL.NS,400.45001220703125,400.45001220703125,388.0,391.3500061035156,2403472.0
2026-07-29,ABCAPITAL.NS,393.79998779296875,398.5,389.75,397.6000061035156,2985489.0
2026-07-30,ABCAPITAL.NS,397.0,398.3999938964844,391.6000061035156,394.04998779296875,1163657.0
2026-07-31,ABCAPITAL.NS,396.8999938964844,413.0,396.1000061035156,404.29998779296875,10947542.0
2026-08-03,ABCAPITAL.NS,410.0,430.70001220703125,410.0,424.3500061035156,14133770.0
2026-08-04,ABCAPITAL.NS,424.3500061035156,425.6000061035156,415.3500061035156,420.0,3928195.0
2026-08-05,ABCAPITAL.NS,421.0,426.3500061035156,419.5,424.70001220703125,2725660.0
2026-08-06,ABCAPITAL.NS,424.0,425.95001220703125,419.0,421.5,2147659.0
2026-08-07,ABCAPITAL.NS,419.0,420.5,404.70001220703125,408.04998779296875,4840967.0
2026-08-10,ABCAPITAL.NS,405.0,412.8500061035156,401.0,407.75,2113855.0
2026-08-11,ABCAPITAL.NS,409.8999938964844,409.8999938964844,403.0,407.1499938964844,4097499.0
2026-08-12,ABCAPITAL.NS,407.1499938964844,410.95001220703125,403.04998779296875,410.95001220703125,2350295.0
2026-08-13,ABCAPITAL.NS,408.75,408.75,400.54998779296875,407.70001220703125,2359758.0
2026-08-14,ABCAPITAL.NS,405.6000061035156,408.20001220703125,401.0,401.0,1264602.0
2026-08-17,ABCAPITAL.NS,399.20001220703125,400.20001220703125,394.5,398.70001220703125,1969174.0
2026-08-18,ABCAPITAL.NS,399.0,402.79998779296875,393.79998779296875,402.0,4314550.0
2026-08-19,ABCAPITAL.NS,402.3999938964844,402.3999938964844,393.8999938964844,396.0,4164096.0
2026-08-20,ABCAPITAL.NS,399.79998779296875,410.20001220703125,398.8500061035156,409.0,5467281.0
2026-06-25,ABDL.NS,628.9000244140625,628.9000244140625,618.3499755859375,622.2999877929688,137456.0
2026-06-26,ABDL.NS,622.2999877929688,622.2999877929688,622.2999877929688,622.2999877929688,0.0
2026-06-29,ABDL.NS,624.0499877929688,668.5,624.0499877929688,659.5,1516302.0
2026-06-30,ABDL.NS,664.9500122070312,675.4500122070312,650.2999877929688,667.9000244140625,486920.0
2026-07-01,ABDL.NS,666.9500122070312,675.9500122070312,660.9000244140625,669.5499877929688,448596.0
2026-07-02,ABDL.NS,673.0999755859375,675.0,661.0,672.9500122070312,213375.0
2026-07-03,ABDL.NS,674.9500122070312,674.9500122070312,650.25,655.1500244140625,411744.0
2026-07-06,ABDL.NS,655.1500244140625,711.7000122070312,651.0,702.7000122070312,3209094.0
2026-07-07,ABDL.NS,708.7000122070312,711.3499755859375,680.0999755859375,686.0,562877.0
2026-07-08,ABDL.NS,686.0,697.5,668.0,674.7999877929688,432530.0
2026-07-09,ABDL.NS,670.0,684.0,665.0,666.5999755859375,265076.0
2026-07-10,ABDL.NS,667.9500122070312,676.4500122070312,645.0499877929688,648.75,1420666.0
2026-07-13,ABDL.NS,645.0,645.0,623.0999755859375,626.25,545441.0
2026-07-14,ABDL.NS,624.0,628.7999877929688,613.0,622.25,618174.0
2026-07-15,ABDL.NS,625.0,628.7000122070312,611.0,620.4500122070312,524540.0
2026-07-16,ABDL.NS,623.9500122070312,637.0,615.0,628.7999877929688,393642.0
2026-07-17,ABDL.NS,631.9000244140625,633.9500122070312,610.2999877929688,616.5499877929688,188379.0
2026-07-20,ABDL.NS,622.3499755859375,629.3499755859375,616.0499877929688,626.3499755859375,170346.0
2026-07-21,ABDL.NS,629.0,630.9500122070312,618.0,619.4000244140625,125100.0
2026-07-22,ABDL.NS,618.0,628.6500244140625,611.5999755859375,615.7000122070312,260401.0
2026-07-23,ABDL.NS,613.9000244140625,623.4000244140625,593.4000244140625,602.5499877929688,204167.0
2026-07-24,ABDL.NS,585.0,626.7000122070312,580.0,620.75,917748.0
2026-07-27,ABDL.NS,630.0,641.9500122070312,621.1500244140625,624.2999877929688,246389.0
2026-07-28,ABDL.NS,624.2999877929688,625.0499877929688,613.7000122070312,620.2999877929688,151844.0
2026-07-29,ABDL.NS,620.9500122070312,648.0,619.0,644.7999877929688,451157.0
2026-07-30,ABDL.NS,652.0,655.0,637.0499877929688,648.4500122070312,318327.0
2026-07-31,ABDL.NS,654.0,654.0,613.7000122070312,619.5,338507.0
2026-08-03,ABDL.NS,619.5,630.0,616.0,619.5499877929688,159051.0
2026-08-04,ABDL.NS,619.6500244140625,628.2000122070312,606.4000244140625,622.8499755859375,504030.0
2026-08-05,ABDL.NS,620.0,631.0,610.6500244140625,614.1500244140625,202234.0
2026-08-06,ABDL.NS,615.0499877929688,619.6500244140625,596.8499755859375,605.0,364877.0
2026-08-07,ABDL.NS,608.7000122070312,617.75,584.75,599.25,551365.0
2026-08-10,ABDL.NS,598.5,628.0,591.75,624.7000122070312,461700.0
2026-08-11,ABDL.NS,630.0,630.7000122070312,616.0499877929688,619.7999877929688,188769.0
2026-08-12,ABDL.NS,622.5999755859375,622.9000244140625,603.0499877929688,614.1500244140625,460412.0
2026-08-13,ABDL.NS,617.0,638.0,615.4000244140625,627.7000122070312,375599.0
2026-08-14,ABDL.NS,630.7000122070312,631.9500122070312,591.0999755859375,599.4500122070312,528711.0
2026-08-17,ABDL.NS,601.9000244140625,611.9000244140625,593.2000122070312,610.6500244140625,333738.0
2026-08-18,ABDL.NS,612.9500122070312,617.9000244140625,607.7999877929688,612.5999755859375,266137.0
2026-08-19,ABDL.NS,614.9000244140625,614.9000244140625,595.0,598.0499877929688,198476.0
2026-08-20,ABDL.NS,600.9000244140625,604.4500122070312,587.9500122070312,595.4500122070312,171993.0
2026-06-25,ABFRL.NS,62.20000076293945,62.20000076293945,59.849998474121094,60.119998931884766,4458924.0
2026-06-26,ABFRL.NS,60.119998931884766,60.119998931884766,60.119998931884766,60.119998931884766,0.0
2026-06-29,ABFRL.NS,60.06999969482422,60.33000183105469,58.47999954223633,58.79999923706055,3499570.0
2026-06-30,ABFRL.NS,59.0099983215332,59.29999923706055,57.880001068115234,58.060001373291016,2484277.0
2026-07-01,ABFRL.NS,58.47999954223633,59.689998626708984,58.41999816894531,58.66999816894531,3363963.0
2026-07-02,ABFRL.NS,58.970001220703125,63.84000015258789,58.81999969482422,61.880001068115234,30179838.0
2026-07-03,ABFRL.NS,62.209999084472656,63.25,61.5,62.470001220703125,8467968.0
2026-07-06,ABFRL.NS,62.689998626708984,63.5,61.52000045776367,62.43000030517578,4212350.0
2026-07-07,ABFRL.NS,62.54999923706055,62.54999923706055,59.5,59.630001068115234,4070226.0
2026-07-08,ABFRL.NS,59.0099983215332,61.18000030517578,57.790000915527344,58.310001373291016,14301535.0
2026-07-09,ABFRL.NS,58.540000915527344,59.599998474121094,58.130001068115234,58.54999923706055,2786009.0
2026-07-10,ABFRL.NS,59.04999923706055,60.720001220703125,58.65999984741211,60.02000045776367,5196209.0
2026-07-13,ABFRL.NS,59.59000015258789,61.040000915527344,59.119998931884766,60.5099983215332,4875749.0
2026-07-14,ABFRL.NS,60.15999984741211,60.29999923706055,58.849998474121094,58.93000030517578,2142900.0
2026-07-15,ABFRL.NS,59.25,59.70000076293945,58.90999984741211,59.2599983215332,2340905.0
2026-07-16,ABFRL.NS,59.41999816894531,59.79999923706055,58.5099983215332,58.68000030517578,2132400.0
2026-07-17,ABFRL.NS,59.04999923706055,59.060001373291016,57.689998626708984,57.849998474121094,2874674.0
2026-07-20,ABFRL.NS,57.810001373291016,58.29999923706055,56.939998626708984,57.279998779296875,2910357.0
2026-07-21,ABFRL.NS,57.599998474121094,57.75,57.0099983215332,57.40999984741211,1625799.0
2026-07-22,ABFRL.NS,57.5,57.70000076293945,56.29999923706055,57.04999923706055,3015586.0
2026-07-23,ABFRL.NS,57.0,57.400001525878906,55.900001525878906,56.029998779296875,2174808.0
2026-07-24,ABFRL.NS,55.900001525878906,56.75,55.099998474121094,56.25,2288618.0
2026-07-27,ABFRL.NS,56.880001068115234,58.06999969482422,56.81999969482422,57.04999923706055,2012834.0
2026-07-28,ABFRL.NS,57.25,57.54999923706055,56.599998474121094,56.70000076293945,1299518.0
2026-07-29,ABFRL.NS,57.349998474121094,58.400001525878906,56.900001525878906,58.060001373291016,3323129.0
2026-07-30,ABFRL.NS,58.0,61.0099983215332,57.650001525878906,58.939998626708984,16427760.0
2026-07-31,ABFRL.NS,59.59000015258789,61.849998474121094,58.439998626708984,60.2400016784668,14239491.0
2026-08-03,ABFRL.NS,60.689998626708984,62.95000076293945,60.150001525878906,62.40999984741211,10947431.0
2026-08-04,ABFRL.NS,62.04999923706055,62.09000015258789,60.54999923706055,61.0,3662877.0
2026-08-05,ABFRL.NS,61.09000015258789,62.540000915527344,61.0,62.099998474121094,5571729.0
2026-08-06,ABFRL.NS,62.20000076293945,64.0999984741211,61.150001525878906,63.2599983215332,12219124.0
2026-08-07,ABFRL.NS,63.2599983215332,63.81999969482422,62.29999923706055,63.33000183105469,6582044.0
2026-08-10,ABFRL.NS,61.70000076293945,61.79999923706055,57.5,61.040000915527344,32152073.0
2026-08-11,ABFRL.NS,61.0,61.29999923706055,58.099998474121094,58.630001068115234,15922412.0
2026-08-12,ABFRL.NS,58.79999923706055,59.099998474121094,57.02000045776367,57.15999984741211,5139419.0
2026-08-13,ABFRL.NS,57.75,57.75,56.58000183105469,56.72999954223633,3510103.0
2026-08-14,ABFRL.NS,56.86000061035156,57.33000183105469,55.65999984741211,55.97999954223633,5318321.0
2026-08-17,ABFRL.NS,55.900001525878906,55.900001525878906,54.900001525878906,55.290000915527344,5927138.0
2026-08-18,ABFRL.NS,55.290000915527344,55.86000061035156,54.81999969482422,54.970001220703125,2804136.0
2026-08-19,ABFRL.NS,55.0,55.16999816894531,54.099998474121094,54.470001220703125,2601608.0
2026-08-20,ABFRL.NS,55.0,55.16999816894531,54.599998474121094,54.75,2603367.0
2026-08-21,ABFRL.NS,54.79999923706055,55.09000015258789,54.25,54.349998474121094,3032302.0
2026-06-25,ABLBL.NS,100.36704682619508,100.9240864727358,96.73632464062987,97.05463409423828,968527.0
2026-06-26,ABLBL.NS,97.05463409423828,97.05463409423828,97.05463409423828,97.05463409423828,0.0
2026-06-29,ABLBL.NS,97.12425735190715,97.8603464896569,93.70242526978045,95.87091064453125,1291227.0
2026-06-30,ABLBL.NS,95.73165249422259,96.7761093676635,95.49292231338589,95.71176147460938,458314.0
2026-07-01,ABLBL.NS,95.8908092327147,97.92003470500768,95.41334129078292,95.61228942871094,794887.0
2026-07-02,ABLBL.NS,96.5771621532359,99.12364526662523,96.5771621532359,97.77082824707031,1280095.0
2026-07-03,ABLBL.NS,98.34776699913586,99.15348611463574,97.03473960134922,97.37294006347656,861183.0
2026-07-06,ABLBL.NS,97.58182970123161,97.88024812286088,95.49292351711388,96.07980346679688,740127.0
2026-07-07,ABLBL.NS,96.07980027265093,96.29863942935772,93.90137318792304,94.5777816772461,1067099.0
2026-07-08,ABLBL.NS,93.60296154719893,96.03007587665168,92.7176631412781,93.03597259521484,1072336.0
2026-07-09,ABLBL.NS,93.30454861213936,95.39345483110752,93.20507074387281,94.7568359375,408477.0
2026-07-10,ABLBL.NS,95.26413491931578,96.53738027265574,94.46836511121097,95.04530334472656,629413.0
2026-07-13,ABLBL.NS,94.19978474971934,99.5115824317809,94.12021308318876,98.71580505371094,1777066.0
2026-07-14,ABLBL.NS,98.66607632975892,98.66607632975892,96.33843237003141,96.72637176513672,284336.0
2026-07-15,ABLBL.NS,97.12426396315053,97.16405359345298,96.08975634257484,96.40806579589844,282631.0
2026-07-16,ABLBL.NS,96.48764070868386,97.14415819544699,94.59767509450906,94.92593383789062,473132.0
2026-07-17,ABLBL.NS,94.92593550066846,95.39345415747475,93.40401823172594,94.37883758544922,452079.0
2026-07-20,ABLBL.NS,93.732279388552,95.39345660783981,93.72233008372088,94.85630798339844,311014.0
2026-07-21,ABLBL.NS,94.8662542743957,95.37355496822708,94.10031719774747,94.38878631591797,196562.0
2026-07-22,ABLBL.NS,93.7223292865242,94.3092092519373,93.01608043144081,93.31449127197266,329419.0
2026-07-23,ABLBL.NS,93.06580692372219,93.4139642698306,92.17056685971633,92.35955810546875,520572.0
2026-07-24,ABLBL.NS,92.50876812265203,94.0008450278561,91.41457990998816,93.51343536376953,276457.0
2026-07-27,ABLBL.NS,94.07047348366854,96.14943788484977,94.07047348366854,94.9657211303711,287808.0
2026-07-28,ABLBL.NS,94.96572321609717,95.64213172078442,92.7574481687625,93.37417602539062,284218.0
2026-07-29,ABLBL.NS,93.6427467775682,95.19450434396013,93.10559817633353,94.92593383789062,2839292.0
2026-07-30,ABLBL.NS,94.49820876835155,96.88553345505541,93.60296106220059,93.95111083984375,1638999.0
2026-07-31,ABLBL.NS,94.99556246779447,95.44318250137623,93.82179500494273,94.1699447631836,849945.0
2026-08-03,ABLBL.NS,94.89609594571245,95.66202544413582,93.35428005511358,95.40340423583984,1330639.0
2026-08-04,ABLBL.NS,95.39345709948732,95.39345709948732,93.90138010915884,94.07048034667969,525495.0
2026-08-05,ABLBL.NS,94.49820761647469,95.34371637732923,93.55322857594828,94.1003189086914,1390246.0
2026-08-06,ABLBL.NS,94.98561378300917,95.09503336332642,93.61290576052312,94.16000366210938,495226.0
2026-08-07,ABLBL.NS,94.66000366210938,94.94000244140625,93.5,93.86000061035156,387410.0
2026-08-10,ABLBL.NS,93.9000015258789,93.9000015258789,91.06999969482422,91.55000305175781,1257974.0
2026-08-11,ABLBL.NS,91.55000305175781,92.9000015258789,91.0199966430664,91.4800033569336,498817.0
2026-08-12,ABLBL.NS,91.44999694824219,92.48999786376953,90.0199966430664,90.29000091552734,602100.0
2026-08-13,ABLBL.NS,90.29000091552734,90.79000091552734,89.72000122070312,89.95999908447266,3490104.0
2026-08-14,ABLBL.NS,89.97000122070312,90.23999786376953,88.6500015258789,88.7699966430664,446038.0
2026-08-17,ABLBL.NS,88.69999694824219,90.52999877929688,87.68000030517578,89.91999816894531,3468842.0
2026-08-18,ABLBL.NS,90.01000213623047,90.6500015258789,88.5999984741211,88.72000122070312,427800.0
2026-08-19,ABLBL.NS,88.69999694824219,88.95999908447266,86.70999908447266,86.88999938964844,950590.0
2026-08-20,ABLBL.NS,87.0,87.86000061035156,86.0,86.5,737180.0
2026-08-21,ABLBL.NS,86.5,87.0999984741211,86.0,86.12000274658203,533275.0
2026-06-25,ABREL.NS,1317.0042238434935,1357.6333496069583,1315.4069106517634,1344.3564453125,338677.0
2026-06-26,ABREL.NS,1344.3564453125,1344.3564453125,1344.3564453125,1344.3564453125,0.0
2026-06-29,ABREL.NS,1332.976393113254,1341.3616781572425,1300.932155243299,1312.711669921875,140969.0
2026-06-30,ABREL.NS,1322.6942189339763,1345.4545908406733,1304.7255427522318,1321.296630859375,127038.0
2026-07-01,ABREL.NS,1321.2966449277042,1409.4430338787208,1321.2966449277042,1393.5706787109375,696452.0
2026-07-02,ABREL.NS,1409.9421136177396,1441.487097756627,1401.5567072370527,1421.6217041015625,289532.0
2026-07-03,ABREL.NS,1422.5201948817487,1467.4418852464355,1397.5637002347005,1403.1539306640625,412207.0
2026-07-06,ABREL.NS,1414.3344700394484,1434.798795022914,1399.160848644297,1415.033203125,111639.0
2026-07-07,ABREL.NS,1420.5236599757452,1422.819706201642,1382.1904602401007,1407.3466796875,107308.0
2026-07-08,ABREL.NS,1404.0523368331817,1425.0157915601612,1333.275696264327,1350.0465087890625,163834.0
2026-07-09,ABREL.NS,1358.5317895795906,1415.9317282227391,1358.5317895795906,1401.5567626953125,156055.0
2026-07-10,ABREL.NS,1413.4360781209832,1449.4732326040946,1401.5567621047858,1444.48193359375,179363.0
2026-07-13,ABREL.NS,1417.5288876094044,1442.4853821095699,1403.7528539021596,1434.0999755859375,125427.0
2026-07-14,ABREL.NS,1434.0,1438.0,1406.0,1422.5,104200.0
2026-07-15,ABREL.NS,1422.800048828125,1445.9000244140625,1415.5,1426.5999755859375,80740.0
2026-07-16,ABREL.NS,1435.0,1464.5,1407.0,1456.5999755859375,243677.0
2026-07-17,ABREL.NS,1460.0,1465.0,1412.0,1448.5999755859375,155791.0
2026-07-20,ABREL.NS,1431.699951171875,1456.5,1419.199951171875,1441.800048828125,81565.0
2026-07-21,ABREL.NS,1446.9000244140625,1449.9000244140625,1435.0999755859375,1445.300048828125,65296.0
2026-07-22,ABREL.NS,1446.0,1450.699951171875,1398.199951171875,1408.5999755859375,87321.0
2026-07-23,ABREL.NS,1403.0999755859375,1412.699951171875,1378.0,1398.0999755859375,153424.0
2026-07-24,ABREL.NS,1390.0999755859375,1394.5,1359.0999755859375,1374.199951171875,113460.0
2026-07-27,ABREL.NS,1380.5999755859375,1430.0,1380.5999755859375,1400.199951171875,93552.0
2026-07-28,ABREL.NS,1401.0,1424.0,1387.699951171875,1391.699951171875,69114.0
2026-07-29,ABREL.NS,1398.5999755859375,1413.800048828125,1395.5,1405.5999755859375,56974.0
2026-07-30,ABREL.NS,1405.0,1407.4000244140625,1364.9000244140625,1378.0999755859375,74591.0
2026-07-31,ABREL.NS,1378.0999755859375,1471.199951171875,1372.0999755859375,1418.0999755859375,267520.0
2026-08-03,ABREL.NS,1446.9000244140625,1449.5,1415.0999755859375,1432.0999755859375,98610.0
2026-08-04,ABREL.NS,1428.0,1437.5999755859375,1412.0,1424.0999755859375,65477.0
2026-08-05,ABREL.NS,1424.5999755859375,1458.800048828125,1411.699951171875,1421.199951171875,96361.0
2026-08-06,ABREL.NS,1428.9000244140625,1428.9000244140625,1384.0999755859375,1390.800048828125,98585.0
2026-08-07,ABREL.NS,1400.0,1411.0,1378.0,1382.800048828125,265738.0
2026-08-10,ABREL.NS,1386.0999755859375,1407.800048828125,1368.0,1393.199951171875,70340.0
2026-08-11,ABREL.NS,1391.0,1405.0,1380.199951171875,1400.800048828125,52419.0
2026-08-12,ABREL.NS,1419.300048828125,1419.4000244140625,1371.0999755859375,1375.4000244140625,52933.0
2026-08-13,ABREL.NS,1375.5999755859375,1449.0,1372.5999755859375,1393.800048828125,650510.0
2026-08-14,ABREL.NS,1401.0,1427.9000244140625,1381.199951171875,1402.9000244140625,201919.0
2026-08-17,ABREL.NS,1414.9000244140625,1443.800048828125,1378.699951171875,1402.0999755859375,174072.0
2026-08-18,ABREL.NS,1400.0,1401.5999755859375,1378.699951171875,1390.800048828125,89905.0
2026-08-19,ABREL.NS,1377.5999755859375,1400.0,1377.5999755859375,1395.0999755859375,60733.0
2026-08-20,ABREL.NS,1399.0999755859375,1460.0,1390.4000244140625,1445.5,524278.0
2026-06-25,ABSLAMC.NS,1170.3716453156956,1175.3470641105246,1108.2289265577817,1113.3017578125,341944.0
2026-06-26,ABSLAMC.NS,1113.3017578125,1113.3017578125,1113.3017578125,1113.3017578125,0.0
2026-06-29,ABSLAMC.NS,1112.1311236119298,1170.46927755515,1097.6928824428649,1142.17822265625,1514171.0
2026-06-30,ABSLAMC.NS,1106.2777680636477,1140.7148573318277,1095.4491470612033,1126.4716796875,342084.0
2026-07-01,ABSLAMC.NS,1137.593055224635,1156.0310425045936,1112.13112949809,1116.61865234375,151605.0
2026-07-02,ABSLAMC.NS,1111.058088368064,1168.7132859179046,1111.058088368064,1162.1771240234375,260053.0
2026-07-03,ABSLAMC.NS,1169.6887879394037,1174.1763107648133,1133.5933040747182,1149.5924072265625,263221.0
2026-07-06,ABSLAMC.NS,1151.8361462304988,1163.9330353004796,1118.96003587965,1132.3250732421875,233115.0
2026-07-07,ABSLAMC.NS,1131.6421524763873,1141.3001567328515,1122.8621702588982,1129.8861083984375,123029.0
2026-07-08,ABSLAMC.NS,1131.9348758523759,1140.4221444339846,1089.0105179780428,1097.010009765625,162784.0
2026-07-09,ABSLAMC.NS,1092.6200243452906,1117.1063957165165,1087.9373194636437,1108.2288818359375,231867.0
2026-07-10,ABSLAMC.NS,1117.7894527274486,1131.252022042287,1107.5461391007454,1118.56982421875,192247.0
2026-07-13,ABSLAMC.NS,1119.6428087818574,1150.2752153571844,1109.3994960761231,1145.0072021484375,511637.0
